"""1770909769884172,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -10 0 -11 0 -11 1 -11 1 -11 2 -12 3 -11 3 -11 3 -11 3 -11 3 -11 4 -11 4 -11 4 -11 4 -11 4 -11 5 -11 5 -11 4 -11 5 -11 2 2 -12 2 -12 2 -12 2 -12 2 -12 2 -13 2 -12 2 -13 1 -13 2 -13 1  0 0]"""
"""1770909769889247,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 7 -8 7 -8 6 -8 7 -9 6 -9 6 -10 6 -10 5 -10 5 -10 5 -11 5 -11 5 -11 5 -11 4 -11 4 -12 5 -11 4 -11 4 -11 4 -11 3 -11 3 -11 3 -11 3 -11 4 -11 3 -11 4 0 0 -11 4 -10 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 5 -11 5 -10 5 -11 5 -11 5 -11 5 -11 6 -11 6 -11 6 -11 7 -10 6 -11 7 -10 6 -10 6 -10 7 -11 7 -10 7 0 0 0 0 0 0 0 0 0 0]"""
"""1770909769894809,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 7 -7 7 -7 7 -9 7 -8 7 -9 6 -9 6 -10 6 -10 5 -10 5 -10 6 -11 6 -11 5 -10 5 -11 5 -11 5 -11 5 -11 4 -11 4 -11 4 -11 3 -11 4 -11 4 -10 5 -11 4 -11 4 0 0 -11 4 -10 4 -11 5 -10 4 -11 5 -11 4 -11 5 -10 5 -11 5 -10 5 -11 6 -10 5 -10 6 -10 6 -11 6 -10 7 -10 7 -10 7 -10 7 -10 7 -10 7 -10 7 -10 7 -9 8 -10 8 -9 8 0 0 0 0 0 0 0 0 0 0]"""
"""1770909769899558,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 2 -9 2 -9 2 -9 1 -10 1 -10 1 -10 1 -10 0 -10 0 -10 -1 -11 -1 -10 -1 -10 -1 -10 -1 -10 -2 -11 -1 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -3 -10 -3 -10 -3 -10 -2 0 0 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -1 -11 -1 -11 -1 -10 -2 -10 -1 -10 -1 -11 -1 -11 0 -11 0 -11 0 -11 0 -11 0 -11 0 -11 0 -12 0 -11 1 -11 0 -11 1 0 0 0 0 0 0 0 0 0 0]"""
"""1770909769904606,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 9 0 10 0 9 0 11 0 10 -1 10 -2 10 -2 10 -2 10 -2 10 -2 11 -3 11 -2 11 -3 11 -3 11 -3 10 -4 10 -4 9 -4 11 -4 11 -4 10 -4 10 -4 9 -4 10 -4 11 -4 11 0 0 -4 10 -3 10 -4 11 -3 10 -4 11 -3 11 -4 11 -3 10 -3 10 -2 10 -2 11 -3 11 -2 11 -2 11 -3 11 -2 12 -1 11 -1 12 -2 12 -1 11 -1 12 -1 12 -1 12 0 12 -1 12 0 12 0 0 0 0 0 0 0 0 0 0]"""
"""1770909769909678,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -10 2 -11 2 -10 3 -11 3 -11 4 -11 4 -11 4 -11 5 -11 4 -10 5 -11 5 -11 6 -11 6 -10 6 -10 6 -10 6 -10 6 -9 6 -10 6 -10 6 -9 6 -10 6 -9 6 -10 6 -10 6 -10 0 0 6 -10 5 -9 5 -10 5 -10 6 -10 5 -10 5 -10 5 -10 6 -11 5 -10 5 -11 5 -11 4 -11 4 -11 5 -11 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 3 -12 3 -13 3 -12 3 -13 0 0 0 0 0 0 0 0 0 0]"""
"""1770909769914840,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -9 5 -9 5 -9 6 -9 6 -9 7 -9 8 -9 7 -8 8 -8 8 -8 9 -8 8 -8 8 -8 8 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -6 9 -7 9 -6 9 -7 9 -7 9 -7 0 0 9 -7 8 -7 9 -7 8 -7 9 -7 9 -7 9 -8 8 -7 9 -7 8 -7 9 -8 8 -8 8 -8 8 -8 8 -8 8 -9 8 -9 8 -10 8 -9 7 -10 8 -9 8 -9 7 -10 7 -10 8 -10 7 -10 0 0 0 0 0 0 0 0 0 0]"""
"""1770909769922574,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 8 2 8 3 8 3 8 4 7 4 8 5 7 5 7 6 7 6 7 6 8 6 7 6 7 6 7 6 7 7 6 6 7 7 7 6 6 7 6 8 6 7 6 7 6 7 7 7 6 7 7 7 0 0 6 7 6 6 7 7 6 6 7 7 7 7 6 7 7 7 7 6 7 6 8 5 8 6 8 6 8 6 7 6 8 6 8 5 9 5 8 5 8 5 8 5 8 6 9 5 9 4 9 4 9 4 0 0 0 0 0 0 0 0 0 0]"""
"""1770909769927912,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 9 -3 9 -3 9 -4 10 -4 10 -4 10 -5 10 -5 10 -5 9 -6 10 -6 10 -6 9 -6 9 -6 9 -7 9 -7 9 -7 9 -7 8 -7 9 -7 9 -7 8 -7 8 -7 8 -8 9 -7 9 -7 9 0 0 -7 8 -6 9 -6 9 -7 9 -7 9 -6 9 -7 9 -6 9 -6 9 -6 9 -6 10 -6 10 -6 10 -5 10 -6 10 -6 10 -5 10 -5 10 -5 11 -5 10 -5 11 -5 11 -4 11 -4 12 -5 11 -4 11 0 0 0 0 0 0 0 0 0 0]"""
"""1770909769933313,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[14 -32 0 0 0 0 0 0 0 0 0 0 -9 -6 -9 -6 -10 -7 -10 -8 -9 -8 -9 -8 -9 -8 -9 -8 -8 -9 -8 -9 -8 -9 -8 -9 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -11 -7 -10 -7 -10 -7 -11 -7 -10 -7 -11 -7 -10 -8 -10 0 0 -7 -10 -8 -10 -8 -10 -8 -9 -8 -10 -8 -10 -8 -10 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -10 -9 -10 -8 -10 -9 -10 -8 -11 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -8 -12 -8 -12 -7 0 0 0 0 0 0 0 0 0 0]"""
