"1769328522470161,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -645 -7 5 -7 4 -7 4 -6 4 -6 4 -6 4 -6 4 -5 4 -5 4 0 0 -5 4 -4 4 -4 4 -4 4 -3 4 -3 4 -3 4 -2 5 -3 5 -2 5 -2 6 -1 5 -1 6 -1 6 -1 6 -1 7 0 7 0 7 0 8 0 8 0 8 1 8 1 8 1 9 1 9 1 10 0 0 0 0 0 0 0 0 0 0]"
"1769328522474565,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 11 3 11 3 11 4 11 4 11 4 10 4 10 5 9 5 9 5 9 6 8 6 8 6 8 6 7 6 7 6 7 6 6 5 6 5 6 6 6 5 5 6 6 4 5 4 5 5 5 4 5 3 0 0 5 3 5 2 6 2 5 2 6 2 5 1 5 1 6 1 6 0 5 -1 6 -1 6 0 6 -1 7 -1 7 -2 7 -2 8 -2 8 -3 8 -3 8 -4 9 -4 8 -3 9 -4 9 -4 10 -5 9 -5 0 0 0 0 0 0 0 0 0 0]"
"1769328522478967,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 10 3 10 4 10 5 10 6 10 5 9 5 9 6 8 6 7 6 7 6 7 6 7 6 7 7 6 6 6 7 6 6 5 6 5 5 5 6 5 6 4 5 5 5 4 5 4 5 5 4 4 3 0 0 5 3 5 3 5 3 5 2 5 2 5 2 5 1 5 1 6 1 5 0 6 0 6 0 6 0 7 -1 6 -1 7 -2 7 -1 7 -2 8 -2 7 -3 8 -2 8 -2 9 -3 9 -3 9 -4 10 -4 0 0 0 0 0 0 0 0 0 0]"
"1769328522483323,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 6 -11 6 -12 5 -12 4 -12 3 -12 4 -11 3 -12 3 -11 2 -11 2 -11 2 -11 2 -11 1 -10 1 -10 0 -10 1 -10 1 -9 1 -9 0 -8 0 -8 0 -8 0 -8 1 -7 0 -7 0 -7 1 0 0 -7 1 -6 2 -6 2 -6 3 -6 3 -6 3 -6 3 -6 3 -6 4 -5 4 -5 5 -4 5 -5 5 -4 5 -5 6 -5 7 -5 7 -5 8 -4 7 -5 8 -4 8 -4 8 -4 9 -4 10 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0]"
"1769328522489844,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -9 -4 -10 -4 -10 -4 -10 -3 -10 -3 -10 -2 -10 -2 -9 -1 -9 -2 -10 -1 -9 -1 -9 -1 -9 -1 -9 -1 -9 -1 -8 -1 -8 -1 -7 -1 -8 0 -8 -1 -7 -1 -7 -1 -6 -1 -7 -1 -7 -1 -6 0 0 -2 -6 -2 -6 -3 -6 -2 -5 -3 -5 -3 -5 -3 -5 -4 -5 -4 -5 -4 -4 -5 -5 -5 -4 -5 -5 -5 -5 -5 -4 -6 -4 -6 -5 -6 -4 -7 -4 -7 -4 -7 -4 -8 -4 -8 -4 -8 -4 -9 -4 -9 -4 0 0 0 0 0 0 0 0 0 0]"
"1769328522494250,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -7 -9 -7 -9 -8 -9 -8 -9 -9 -8 -8 -7 -9 -7 -9 -6 -9 -6 -9 -6 -9 -6 -8 -6 -9 -6 -9 -5 -9 -5 -8 -4 -8 -4 -7 -4 -8 -4 -8 -4 -7 -4 -7 -4 -6 -4 -7 -4 -6 -4 -6 0 0 -4 -5 -4 -5 -5 -5 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -6 -3 -6 -3 -7 -2 -6 -2 -7 -2 -7 -2 -7 -2 -7 -2 -8 -2 -8 -1 -8 -1 -9 -1 -9 -1 -9 -1 -10 -1 -10 0 -10 0 -11 0 0 0 0 0 0 0 0 0 0 0]"
"1769328522498538,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 0 9 0 10 0 10 -1 10 -1 10 -2 9 -2 9 -2 9 -2 8 -3 9 -3 8 -3 8 -3 8 -3 8 -3 8 -3 7 -3 6 -3 6 -3 7 -3 6 -3 6 -3 6 -2 5 -2 6 -2 5 -2 5 0 0 -1 5 -1 5 0 5 0 4 0 5 0 4 0 4 1 5 1 4 1 4 2 5 2 5 2 5 3 5 3 4 3 5 4 5 4 4 4 5 5 5 5 5 5 5 5 6 6 5 6 5 6 6 0 0 0 0 0 0 0 0 0 0]"
"1769328522505063,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 6 -10 6 -10 6 -10 5 -10 5 -10 5 -11 4 -11 4 -10 3 -10 3 -10 3 -10 3 -10 2 -9 2 -9 1 -9 2 -9 2 -9 2 -8 1 -8 1 -7 1 -7 1 -7 1 -7 2 -6 2 -7 2 0 0 -6 2 -5 2 -5 3 -5 3 -4 3 -5 3 -4 3 -4 4 -4 4 -4 4 -4 5 -3 5 -3 5 -3 6 -3 6 -3 6 -3 7 -3 7 -3 7 -2 7 -3 8 -2 8 -2 8 -2 9 -2 9 -2 10 0 0 0 0 0 0 0 0 0 0]"
"1769328522509383,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -2 -11 -2 -11 -3 -11 -4 -11 -4 -11 -4 -10 -5 -10 -5 -9 -6 -9 -5 -9 -4 -9 -4 -8 -4 -8 -5 -8 -6 -8 -5 -8 -5 -7 -5 -7 -5 -6 -5 -6 -5 -6 -5 -5 -3 -6 -3 -6 -3 -6 -3 0 0 -7 -2 -6 -2 -6 -3 -6 -1 -6 -1 -6 -1 -6 -2 -6 -1 -6 0 -6 1 -7 2 -6 1 -7 1 -7 2 -6 2 -7 2 -7 3 -7 4 -7 3 -7 3 -8 3 -8 3 -8 4 -8 5 -8 5 -8 6 0 0 0 0 0 0 0 0 0 0]"
"1769328522518198,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 0 11 0 11 -1 11 -1 11 -1 11 -2 10 -3 10 -3 10 -3 9 -3 9 -4 9 -3 9 -3 9 -3 8 -4 8 -4 8 -4 7 -4 7 -3 7 -4 7 -4 6 -3 6 -3 6 -2 6 -2 6 -2 5 0 0 -2 5 -1 5 -1 5 -1 5 0 5 0 5 1 5 1 5 0 5 1 5 1 5 2 5 2 5 3 5 3 5 3 6 4 6 4 6 4 6 4 6 4 6 5 6 5 7 6 7 6 7 6 7 0 0 0 0 0 0 0 0 0 0]"
